service_id,date,exception_type
000558,20211223,1
000558,20211224,1
000558,20211225,1
000558,20211227,1
000558,20211228,1
000558,20211229,1
000558,20211231,1
000558,20220101,1
000558,20220108,1
000558,20220109,1
000558,20220115,1
000558,20220116,1
000558,20220122,1
000558,20220123,1
000558,20220129,1
000558,20220130,1
000559,20211218,1
000559,20211219,1
000559,20211222,1
000559,20211226,1
000559,20211230,1
000559,20220102,1
000560,20211212,1
000560,20211213,1
000560,20211214,1
000560,20211215,1
000560,20211216,1
000560,20211217,1
000560,20211220,1
000560,20211221,1
000560,20211222,1
000560,20211223,1
000560,20211225,1
000560,20211227,1
000560,20211228,1
000560,20211230,1
000560,20220101,1
000560,20220103,1
000560,20220104,1
000560,20220105,1
000560,20220106,1
000560,20220107,1
000560,20220108,1
000560,20220109,1
000560,20220110,1
000560,20220111,1
000560,20220112,1
000560,20220113,1
000560,20220114,1
000560,20220115,1
000560,20220116,1
000560,20220117,1
000560,20220118,1
000560,20220119,1
000560,20220120,1
000560,20220121,1
000560,20220122,1
000560,20220123,1
000560,20220124,1
000560,20220125,1
000560,20220126,1
000560,20220127,1
000560,20220128,1
000560,20220129,1
000560,20220130,1
000561,20211218,1
000561,20211219,1
000561,20211224,1
000561,20211226,1
000561,20211229,1
000561,20211231,1
000561,20220102,1
000562,20211110,1
000562,20211203,1
000562,20211210,1
000563,20211101,1
000563,20211102,1
000563,20211103,1
000563,20211104,1
000563,20211108,1
000563,20211109,1
000563,20211111,1
000563,20211112,1
000563,20211113,1
000563,20211114,1
000563,20211115,1
000563,20211127,1
000563,20211128,1
000563,20211129,1
000563,20211130,1
000563,20211201,1
000563,20211202,1
000563,20211204,1
000563,20211205,1
000563,20211206,1
000563,20211207,1
000563,20211208,1
000563,20211209,1
000563,20211211,1
000564,20211212,1
000564,20211213,1
000564,20211214,1
000564,20211215,1
000564,20211216,1
000564,20211217,1
000564,20211219,1
000564,20211220,1
000564,20211221,1
000564,20211222,1
000564,20211223,1
000564,20211224,1
000564,20211227,1
000564,20211228,1
000564,20211230,1
000564,20211231,1
000564,20220103,1
000564,20220104,1
000564,20220105,1
000564,20220106,1
000564,20220107,1
000564,20220109,1
000564,20220110,1
000564,20220111,1
000564,20220112,1
000564,20220113,1
000564,20220114,1
000564,20220116,1
000564,20220117,1
000564,20220118,1
000564,20220119,1
000564,20220120,1
000564,20220121,1
000564,20220123,1
000564,20220124,1
000564,20220125,1
000564,20220126,1
000564,20220127,1
000564,20220128,1
000564,20220130,1
000565,20211226,1
000565,20211229,1
000565,20220102,1
000566,20211116,1
000566,20211117,1
000566,20211118,1
000566,20211120,1
000566,20211121,1
000566,20211122,1
000566,20211123,1
000566,20211124,1
000566,20211125,1
000567,20211219,1
000567,20211220,1
000567,20211221,1
000567,20211222,1
000567,20211223,1
000567,20211224,1
000567,20211226,1
000567,20211227,1
000567,20211228,1
000567,20211229,1
000567,20211230,1
000567,20211231,1
000567,20220102,1
000568,20211101,1
000568,20211106,1
000568,20211107,1
000568,20211111,1
000568,20211113,1
000568,20211127,1
000568,20211204,1
000568,20211211,1
000569,20211112,1
000569,20211114,1
000569,20211128,1
000569,20211205,1
000570,20211220,1
000570,20211221,1
000570,20211222,1
000570,20211223,1
000570,20211224,1
000570,20211225,1
000570,20211227,1
000570,20211228,1
000570,20211230,1
000570,20211231,1
000570,20220101,1
000570,20220108,1
000570,20220115,1
000570,20220122,1
000570,20220129,1
000571,20211212,1
000571,20211218,1
000571,20211219,1
000571,20211226,1
000571,20211229,1
000571,20220102,1
000571,20220109,1
000571,20220116,1
000571,20220123,1
000571,20220130,1
000572,20211102,1
000572,20211103,1
000572,20211104,1
000572,20211105,1
000572,20211108,1
000572,20211109,1
000572,20211110,1
000572,20211115,1
000572,20211129,1
000572,20211130,1
000572,20211201,1
000572,20211202,1
000572,20211206,1
000572,20211207,1
000572,20211208,1
000572,20211209,1
000573,20211203,1
000573,20211210,1
000574,20211213,1
000574,20211214,1
000574,20211215,1
000574,20211216,1
000574,20220103,1
000574,20220104,1
000574,20220105,1
000574,20220106,1
000574,20220110,1
000574,20220111,1
000574,20220112,1
000574,20220113,1
000574,20220117,1
000574,20220118,1
000574,20220119,1
000574,20220120,1
000574,20220124,1
000574,20220125,1
000574,20220126,1
000574,20220127,1
000575,20211102,1
000575,20211104,1
000575,20211108,1
000575,20211109,1
000575,20211110,1
000575,20211115,1
000575,20211129,1
000575,20211130,1
000575,20211201,1
000575,20211202,1
000575,20211206,1
000575,20211207,1
000575,20211208,1
000575,20211209,1
000576,20211101,1
000576,20211111,1
000576,20211113,1
000576,20211127,1
000576,20211204,1
000576,20211211,1
000577,20211221,1
000577,20211222,1
000577,20211223,1
000577,20211224,1
000577,20211225,1
000577,20211228,1
000577,20211231,1
000577,20220101,1
000577,20220108,1
000577,20220115,1
000577,20220122,1
000577,20220129,1
000578,20211212,1
000578,20211218,1
000578,20211219,1
000578,20211220,1
000578,20211226,1
000578,20211227,1
000578,20211229,1
000578,20211230,1
000578,20220102,1
000578,20220109,1
000578,20220116,1
000578,20220123,1
000578,20220130,1
000579,20211101,1
000579,20211106,1
000579,20211107,1
000579,20211111,1
000579,20211113,1
000579,20211114,1
000579,20211127,1
000579,20211128,1
000579,20211204,1
000579,20211205,1
000579,20211211,1
000580,20211212,1
000580,20211219,1
000580,20211220,1
000580,20211221,1
000580,20211222,1
000580,20211223,1
000580,20211224,1
000580,20211226,1
000580,20211227,1
000580,20211228,1
000580,20211229,1
000580,20211230,1
000580,20211231,1
000580,20220102,1
000580,20220109,1
000580,20220116,1
000580,20220123,1
000580,20220130,1
000581,20211213,1
000581,20211214,1
000581,20211215,1
000581,20211216,1
000581,20211217,1
000581,20220103,1
000581,20220104,1
000581,20220105,1
000581,20220106,1
000581,20220110,1
000581,20220111,1
000581,20220112,1
000581,20220113,1
000581,20220117,1
000581,20220118,1
000581,20220119,1
000581,20220120,1
000581,20220124,1
000581,20220125,1
000581,20220126,1
000581,20220127,1
000582,20211102,1
000582,20211108,1
000582,20211109,1
000582,20211110,1
000582,20211111,1
000582,20211113,1
000582,20211115,1
000582,20211127,1
000582,20211129,1
000582,20211130,1
000582,20211201,1
000582,20211202,1
000582,20211204,1
000582,20211206,1
000582,20211207,1
000582,20211208,1
000582,20211209,1
000582,20211211,1
000583,20211101,1
000583,20211103,1
000583,20211104,1
000583,20211105,1
000583,20211106,1
000583,20211107,1
000583,20211112,1
000583,20211114,1
000583,20211128,1
000583,20211203,1
000583,20211205,1
000583,20211210,1
000584,20211116,1
000584,20211117,1
000584,20211118,1
000584,20211120,1
000584,20211122,1
000584,20211123,1
000584,20211124,1
000584,20211125,1
000585,20211119,1
000585,20211121,1
000585,20211126,1
000586,20211102,1
000586,20211103,1
000586,20211104,1
000586,20211107,1
000586,20211108,1
000586,20211109,1
000586,20211110,1
000586,20211114,1
000586,20211115,1
000586,20211128,1
000586,20211129,1
000586,20211130,1
000586,20211201,1
000586,20211202,1
000586,20211205,1
000586,20211206,1
000586,20211207,1
000586,20211208,1
000586,20211209,1
000587,20211101,1
000587,20211105,1
000587,20211111,1
000587,20211112,1
000587,20211113,1
000587,20211127,1
000587,20211203,1
000587,20211204,1
000587,20211210,1
000587,20211211,1
000588,20211212,1
000588,20211213,1
000588,20211214,1
000588,20211215,1
000588,20211216,1
000588,20211217,1
000588,20211218,1
000588,20211219,1
000588,20211220,1
000588,20211221,1
000588,20211222,1
000588,20211223,1
000588,20211225,1
000588,20211226,1
000588,20211227,1
000588,20211228,1
000588,20211229,1
000588,20211230,1
000588,20220101,1
000588,20220102,1
000588,20220103,1
000588,20220104,1
000588,20220105,1
000588,20220106,1
000588,20220107,1
000588,20220108,1
000588,20220109,1
000588,20220110,1
000588,20220111,1
000588,20220112,1
000588,20220113,1
000588,20220114,1
000588,20220115,1
000588,20220116,1
000588,20220117,1
000588,20220118,1
000588,20220119,1
000588,20220120,1
000588,20220121,1
000588,20220122,1
000588,20220123,1
000588,20220124,1
000588,20220125,1
000588,20220126,1
000588,20220127,1
000588,20220128,1
000588,20220129,1
000588,20220130,1
000589,20211119,1
000589,20211120,1
000589,20211126,1
000590,20211116,1
000590,20211117,1
000590,20211118,1
000590,20211121,1
000590,20211122,1
000590,20211123,1
000590,20211124,1
000590,20211125,1
000591,20211216,1
000591,20211223,1
000591,20211230,1
000591,20220106,1
000591,20220113,1
000591,20220120,1
000591,20220127,1
000592,20211212,1
000592,20211217,1
000592,20211218,1
000592,20211219,1
000592,20211225,1
000592,20211226,1
000592,20220101,1
000592,20220102,1
000592,20220107,1
000592,20220108,1
000592,20220109,1
000592,20220114,1
000592,20220115,1
000592,20220116,1
000592,20220121,1
000592,20220122,1
000592,20220123,1
000592,20220128,1
000592,20220129,1
000592,20220130,1
000593,20211212,1
000593,20211213,1
000593,20211214,1
000593,20211215,1
000593,20211216,1
000593,20211217,1
000593,20211218,1
000593,20211220,1
000593,20211221,1
000593,20211222,1
000593,20211223,1
000593,20211225,1
000593,20211226,1
000593,20211228,1
000593,20211229,1
000593,20211230,1
000593,20220101,1
000593,20220102,1
000593,20220103,1
000593,20220104,1
000593,20220105,1
000593,20220106,1
000593,20220107,1
000593,20220108,1
000593,20220109,1
000593,20220110,1
000593,20220111,1
000593,20220112,1
000593,20220113,1
000593,20220114,1
000593,20220115,1
000593,20220116,1
000593,20220117,1
000593,20220118,1
000593,20220119,1
000593,20220120,1
000593,20220121,1
000593,20220122,1
000593,20220123,1
000593,20220124,1
000593,20220125,1
000593,20220126,1
000593,20220127,1
000593,20220128,1
000593,20220129,1
000593,20220130,1
000594,20211101,1
000594,20211102,1
000594,20211103,1
000594,20211104,1
000594,20211107,1
000594,20211108,1
000594,20211109,1
000594,20211110,1
000594,20211111,1
000594,20211112,1
000594,20211113,1
000594,20211114,1
000594,20211115,1
000594,20211127,1
000594,20211128,1
000594,20211129,1
000594,20211130,1
000594,20211201,1
000594,20211202,1
000594,20211203,1
000594,20211204,1
000594,20211205,1
000594,20211206,1
000594,20211207,1
000594,20211208,1
000594,20211209,1
000594,20211210,1
000594,20211211,1
000595,20211105,1
000595,20211106,1
000596,20211220,1
000596,20211221,1
000596,20211222,1
000596,20211223,1
000596,20211227,1
000596,20211228,1
000596,20211229,1
000596,20211230,1
000597,20211101,1
000597,20211105,1
000597,20211107,1
000597,20211110,1
000597,20211114,1
000597,20211128,1
000597,20211203,1
000597,20211205,1
000597,20211210,1
000598,20211101,1
000598,20211102,1
000598,20211104,1
000598,20211108,1
000598,20211109,1
000598,20211110,1
000598,20211111,1
000598,20211112,1
000598,20211113,1
000598,20211114,1
000598,20211115,1
000598,20211127,1
000598,20211128,1
000598,20211129,1
000598,20211130,1
000598,20211201,1
000598,20211202,1
000598,20211203,1
000598,20211204,1
000598,20211205,1
000598,20211206,1
000598,20211207,1
000598,20211208,1
000598,20211209,1
000598,20211210,1
000598,20211211,1
000599,20211212,1
000599,20211213,1
000599,20211214,1
000599,20211215,1
000599,20211216,1
000599,20211217,1
000599,20211221,1
000599,20211222,1
000599,20211223,1
000599,20211224,1
000599,20211225,1
000599,20211228,1
000599,20211231,1
000599,20220101,1
000599,20220103,1
000599,20220104,1
000599,20220105,1
000599,20220106,1
000599,20220107,1
000599,20220108,1
000599,20220109,1
000599,20220110,1
000599,20220111,1
000599,20220112,1
000599,20220113,1
000599,20220114,1
000599,20220115,1
000599,20220116,1
000599,20220117,1
000599,20220118,1
000599,20220119,1
000599,20220120,1
000599,20220121,1
000599,20220122,1
000599,20220123,1
000599,20220124,1
000599,20220125,1
000599,20220126,1
000599,20220127,1
000599,20220128,1
000599,20220129,1
000599,20220130,1
000600,20211218,1
000600,20211219,1
000600,20211220,1
000600,20211226,1
000600,20211227,1
000600,20211229,1
000600,20211230,1
000600,20220102,1
000601,20211103,1
000601,20211105,1
000601,20211106,1
000601,20211107,1
000602,20211105,1
000602,20211110,1
000602,20211203,1
000602,20211210,1
000603,20211212,1
000603,20211213,1
000603,20211214,1
000603,20211215,1
000603,20211216,1
000603,20211217,1
000603,20211220,1
000603,20211221,1
000603,20211222,1
000603,20211224,1
000603,20211225,1
000603,20211228,1
000603,20211229,1
000603,20220101,1
000603,20220103,1
000603,20220104,1
000603,20220105,1
000603,20220106,1
000603,20220107,1
000603,20220108,1
000603,20220109,1
000603,20220110,1
000603,20220111,1
000603,20220112,1
000603,20220113,1
000603,20220114,1
000603,20220115,1
000603,20220116,1
000603,20220117,1
000603,20220118,1
000603,20220119,1
000603,20220120,1
000603,20220121,1
000603,20220122,1
000603,20220123,1
000603,20220124,1
000603,20220125,1
000603,20220126,1
000603,20220127,1
000603,20220128,1
000603,20220129,1
000603,20220130,1
000604,20211218,1
000604,20211219,1
000604,20211223,1
000604,20211226,1
000604,20211227,1
000604,20211230,1
000604,20211231,1
000604,20220102,1
000605,20211101,1
000605,20211102,1
000605,20211103,1
000605,20211104,1
000605,20211108,1
000605,20211109,1
000605,20211110,1
000605,20211111,1
000605,20211112,1
000605,20211113,1
000605,20211114,1
000605,20211115,1
000605,20211127,1
000605,20211128,1
000605,20211129,1
000605,20211130,1
000605,20211201,1
000605,20211202,1
000605,20211203,1
000605,20211204,1
000605,20211206,1
000605,20211207,1
000605,20211208,1
000605,20211209,1
000605,20211210,1
000605,20211211,1
000606,20211212,1
000606,20211213,1
000606,20211219,1
000606,20211220,1
000606,20211221,1
000606,20211222,1
000606,20211223,1
000606,20211224,1
000606,20211226,1
000606,20211227,1
000606,20211228,1
000606,20211229,1
000606,20211230,1
000606,20211231,1
000606,20220102,1
000606,20220103,1
000606,20220104,1
000606,20220105,1
000606,20220106,1
000606,20220107,1
000606,20220109,1
000606,20220110,1
000606,20220111,1
000606,20220112,1
000606,20220113,1
000606,20220114,1
000606,20220116,1
000606,20220117,1
000606,20220118,1
000606,20220119,1
000606,20220120,1
000606,20220121,1
000606,20220123,1
000606,20220124,1
000606,20220125,1
000606,20220126,1
000606,20220127,1
000606,20220128,1
000606,20220130,1
000607,20211107,1
000607,20211205,1
000608,20211117,1
000608,20211118,1
000608,20211119,1
000608,20211120,1
000608,20211121,1
000608,20211122,1
000608,20211123,1
000608,20211124,1
000608,20211125,1
000608,20211126,1
000609,20211116,1
000610,20211102,1
000610,20211103,1
000610,20211104,1
000610,20211105,1
000610,20211108,1
000610,20211109,1
000610,20211110,1
000610,20211111,1
000610,20211112,1
000610,20211113,1
000610,20211114,1
000610,20211115,1
000610,20211127,1
000610,20211128,1
000610,20211129,1
000610,20211130,1
000610,20211201,1
000610,20211202,1
000610,20211203,1
000610,20211204,1
000610,20211205,1
000610,20211206,1
000610,20211207,1
000610,20211208,1
000610,20211209,1
000610,20211210,1
000610,20211211,1
000611,20211212,1
000611,20211213,1
000611,20211214,1
000611,20211215,1
000611,20211216,1
000611,20211217,1
000611,20211220,1
000611,20211221,1
000611,20211222,1
000611,20211223,1
000611,20211225,1
000611,20211227,1
000611,20211228,1
000611,20211229,1
000611,20211231,1
000611,20220101,1
000611,20220103,1
000611,20220104,1
000611,20220105,1
000611,20220106,1
000611,20220107,1
000611,20220108,1
000611,20220109,1
000611,20220110,1
000611,20220111,1
000611,20220112,1
000611,20220113,1
000611,20220114,1
000611,20220115,1
000611,20220116,1
000611,20220117,1
000611,20220118,1
000611,20220119,1
000611,20220120,1
000611,20220121,1
000611,20220122,1
000611,20220123,1
000611,20220124,1
000611,20220125,1
000611,20220126,1
000611,20220127,1
000611,20220128,1
000611,20220129,1
000611,20220130,1
000612,20211218,1
000612,20211219,1
000612,20211224,1
000612,20211226,1
000612,20211230,1
000612,20220102,1
000613,20211102,1
000613,20211103,1
000613,20211104,1
000613,20211108,1
000613,20211109,1
000613,20211110,1
000613,20211111,1
000613,20211112,1
000613,20211113,1
000613,20211114,1
000613,20211115,1
000613,20211127,1
000613,20211128,1
000613,20211129,1
000613,20211130,1
000613,20211201,1
000613,20211202,1
000613,20211203,1
000613,20211204,1
000613,20211205,1
000613,20211206,1
000613,20211207,1
000613,20211208,1
000613,20211209,1
000613,20211210,1
000613,20211211,1
000614,20211212,1
000614,20211213,1
000614,20211214,1
000614,20211215,1
000614,20211216,1
000614,20211217,1
000614,20211220,1
000614,20211221,1
000614,20211222,1
000614,20211224,1
000614,20211225,1
000614,20211226,1
000614,20211228,1
000614,20211230,1
000614,20220101,1
000614,20220102,1
000614,20220103,1
000614,20220104,1
000614,20220105,1
000614,20220106,1
000614,20220107,1
000614,20220108,1
000614,20220109,1
000614,20220110,1
000614,20220111,1
000614,20220112,1
000614,20220113,1
000614,20220114,1
000614,20220115,1
000614,20220116,1
000614,20220117,1
000614,20220118,1
000614,20220119,1
000614,20220120,1
000614,20220121,1
000614,20220122,1
000614,20220123,1
000614,20220124,1
000614,20220125,1
000614,20220126,1
000614,20220127,1
000614,20220128,1
000614,20220129,1
000614,20220130,1
000615,20211218,1
000615,20211219,1
000615,20211223,1
000615,20211227,1
000615,20211229,1
000615,20211231,1
000616,20211101,1
000616,20211102,1
000616,20211103,1
000616,20211105,1
000616,20211108,1
000616,20211109,1
000616,20211110,1
000616,20211111,1
000616,20211112,1
000616,20211113,1
000616,20211114,1
000616,20211115,1
000616,20211127,1
000616,20211128,1
000616,20211129,1
000616,20211130,1
000616,20211201,1
000616,20211202,1
000616,20211203,1
000616,20211204,1
000616,20211205,1
000616,20211206,1
000616,20211207,1
000616,20211208,1
000616,20211209,1
000616,20211210,1
000616,20211211,1
000617,20211104,1
000617,20211106,1
000617,20211107,1
000618,20211224,1
000618,20211225,1
000618,20211231,1
000618,20220101,1
000618,20220107,1
000618,20220108,1
000618,20220114,1
000618,20220115,1
000618,20220121,1
000618,20220122,1
000618,20220128,1
000618,20220129,1
000619,20211217,1
000619,20211218,1
000620,20211101,1
000620,20211102,1
000620,20211104,1
000620,20211105,1
000620,20211108,1
000620,20211109,1
000620,20211110,1
000620,20211111,1
000620,20211112,1
000620,20211113,1
000620,20211114,1
000620,20211115,1
000620,20211127,1
000620,20211128,1
000620,20211129,1
000620,20211130,1
000620,20211201,1
000620,20211202,1
000620,20211203,1
000620,20211204,1
000620,20211205,1
000620,20211206,1
000620,20211207,1
000620,20211208,1
000620,20211209,1
000620,20211210,1
000620,20211211,1
000621,20211103,1
000621,20211106,1
000621,20211107,1
000622,20211212,1
000622,20211213,1
000622,20211214,1
000622,20211215,1
000622,20211216,1
000622,20211217,1
000622,20211220,1
000622,20211221,1
000622,20211223,1
000622,20211224,1
000622,20211225,1
000622,20211228,1
000622,20211231,1
000622,20220101,1
000622,20220103,1
000622,20220104,1
000622,20220105,1
000622,20220106,1
000622,20220107,1
000622,20220108,1
000622,20220109,1
000622,20220110,1
000622,20220111,1
000622,20220112,1
000622,20220113,1
000622,20220114,1
000622,20220115,1
000622,20220116,1
000622,20220117,1
000622,20220118,1
000622,20220119,1
000622,20220120,1
000622,20220121,1
000622,20220122,1
000622,20220123,1
000622,20220124,1
000622,20220125,1
000622,20220126,1
000622,20220127,1
000622,20220128,1
000622,20220129,1
000622,20220130,1
000623,20211218,1
000623,20211219,1
000623,20211222,1
000623,20211226,1
000623,20211227,1
000623,20211229,1
000623,20211230,1
000623,20220102,1
000624,20211101,1
000624,20211102,1
000624,20211103,1
000624,20211104,1
000624,20211105,1
000624,20211107,1
000624,20211108,1
000624,20211109,1
000624,20211110,1
000624,20211111,1
000624,20211112,1
000624,20211113,1
000624,20211114,1
000624,20211115,1
000624,20211127,1
000624,20211128,1
000624,20211129,1
000624,20211130,1
000624,20211201,1
000624,20211202,1
000624,20211203,1
000624,20211204,1
000624,20211205,1
000624,20211206,1
000624,20211207,1
000624,20211208,1
000624,20211209,1
000624,20211210,1
000624,20211211,1
000625,20211212,1
000625,20211213,1
000625,20211214,1
000625,20211215,1
000625,20211216,1
000625,20211217,1
000625,20211218,1
000625,20211219,1
000625,20211220,1
000625,20211221,1
000625,20211222,1
000625,20211223,1
000625,20211224,1
000625,20211225,1
000625,20211226,1
000625,20211227,1
000625,20211228,1
000625,20211229,1
000625,20211230,1
000625,20211231,1
000625,20220101,1
000625,20220102,1
000625,20220103,1
000625,20220104,1
000625,20220105,1
000625,20220106,1
000625,20220107,1
000625,20220108,1
000625,20220109,1
000625,20220110,1
000625,20220111,1
000625,20220112,1
000625,20220113,1
000625,20220114,1
000625,20220115,1
000625,20220116,1
000626,20211101,1
000626,20211102,1
000626,20211103,1
000626,20211104,1
000626,20211108,1
000626,20211109,1
000626,20211110,1
000626,20211111,1
000626,20211115,1
000626,20211129,1
000626,20211130,1
000626,20211201,1
000626,20211202,1
000626,20211206,1
000626,20211207,1
000626,20211208,1
000626,20211209,1
000627,20211105,1
000627,20211106,1
000627,20211107,1
000627,20211113,1
000627,20211114,1
000627,20211127,1
000627,20211128,1
000627,20211204,1
000627,20211205,1
000627,20211211,1
000628,20211212,1
000628,20211217,1
000628,20211218,1
000628,20211219,1
000628,20211220,1
000628,20211221,1
000628,20211222,1
000628,20211223,1
000628,20211224,1
000628,20211225,1
000628,20211226,1
000628,20211227,1
000628,20211228,1
000628,20211229,1
000628,20211230,1
000628,20211231,1
000628,20220101,1
000628,20220102,1
000628,20220103,1
000628,20220104,1
000628,20220105,1
000628,20220106,1
000628,20220107,1
000628,20220108,1
000628,20220109,1
000628,20220110,1
000628,20220111,1
000628,20220112,1
000628,20220113,1
000628,20220114,1
000628,20220115,1
000628,20220116,1
000628,20220117,1
000628,20220118,1
000628,20220119,1
000628,20220120,1
000628,20220121,1
000628,20220122,1
000628,20220123,1
000628,20220124,1
000628,20220125,1
000628,20220126,1
000628,20220127,1
000628,20220128,1
000628,20220129,1
000628,20220130,1
000629,20211112,1
000629,20211119,1
000629,20211126,1
000629,20211203,1
000629,20211210,1
000630,20211212,1
000630,20211218,1
000630,20211219,1
000630,20211225,1
000630,20211226,1
000630,20220101,1
000630,20220102,1
000630,20220108,1
000630,20220109,1
000630,20220115,1
000630,20220116,1
000630,20220122,1
000630,20220123,1
000630,20220129,1
000630,20220130,1
000631,20211213,1
000631,20211214,1
000631,20211215,1
000631,20211216,1
000631,20211220,1
000631,20211221,1
000631,20211222,1
000631,20211223,1
000631,20211228,1
000631,20211229,1
000631,20211230,1
000631,20220103,1
000631,20220104,1
000631,20220105,1
000631,20220106,1
000631,20220110,1
000631,20220111,1
000631,20220112,1
000631,20220113,1
000631,20220117,1
000631,20220118,1
000631,20220119,1
000631,20220120,1
000631,20220124,1
000631,20220125,1
000631,20220126,1
000631,20220127,1
000632,20211227,1
000633,20211217,1
000633,20211218,1
000633,20211224,1
000633,20211225,1
000633,20211231,1
000633,20220101,1
000633,20220107,1
000633,20220108,1
000633,20220114,1
000633,20220115,1
000633,20220121,1
000633,20220122,1
000633,20220128,1
000633,20220129,1
000634,20211109,1
000634,20211116,1
000634,20211118,1
000635,20211117,1
000636,20211123,1
000636,20211124,1
000636,20211125,1
000636,20211130,1
000636,20211201,1
000636,20211202,1
000636,20211207,1
000636,20211208,1
000636,20211209,1
000637,20211101,1
000637,20211102,1
000637,20211107,1
000637,20211108,1
000637,20211110,1
000637,20211111,1
000637,20211112,1
000637,20211113,1
000637,20211114,1
000637,20211115,1
000637,20211119,1
000637,20211120,1
000637,20211121,1
000637,20211122,1
000637,20211126,1
000637,20211127,1
000637,20211128,1
000637,20211129,1
000637,20211203,1
000637,20211204,1
000637,20211205,1
000637,20211211,1
000638,20211212,1
000638,20211217,1
000638,20211219,1
000638,20211225,1
000638,20211226,1
000638,20211231,1
000638,20220101,1
000638,20220107,1
000638,20220108,1
000638,20220109,1
000638,20220114,1
000638,20220115,1
000638,20220116,1
000638,20220121,1
000638,20220122,1
000638,20220123,1
000638,20220128,1
000638,20220129,1
000638,20220130,1
000639,20211218,1
000639,20211224,1
000639,20220102,1
000640,20211206,1
000640,20211210,1
000641,20211102,1
000641,20211103,1
000641,20211104,1
000641,20211106,1
000641,20211108,1
000641,20211109,1
000641,20211110,1
000641,20211111,1
000641,20211112,1
000641,20211113,1
000641,20211115,1
000641,20211116,1
000641,20211117,1
000641,20211118,1
000641,20211119,1
000641,20211120,1
000641,20211122,1
000641,20211123,1
000641,20211124,1
000641,20211125,1
000641,20211126,1
000641,20211127,1
000641,20211129,1
000641,20211130,1
000641,20211201,1
000641,20211202,1
000641,20211203,1
000641,20211204,1
000641,20211206,1
000641,20211207,1
000641,20211208,1
000641,20211209,1
000641,20211210,1
000641,20211211,1
000642,20211213,1
000642,20211214,1
000642,20211215,1
000642,20211216,1
000642,20211217,1
000642,20211218,1
000642,20211220,1
000642,20211221,1
000642,20211222,1
000642,20211223,1
000642,20211224,1
000642,20211225,1
000642,20211227,1
000642,20211228,1
000642,20211229,1
000642,20211230,1
000642,20211231,1
000642,20220101,1
000642,20220103,1
000642,20220104,1
000642,20220105,1
000642,20220106,1
000642,20220107,1
000642,20220108,1
000642,20220110,1
000642,20220111,1
000642,20220112,1
000642,20220113,1
000642,20220114,1
000642,20220115,1
000642,20220117,1
000642,20220118,1
000642,20220119,1
000642,20220120,1
000642,20220121,1
000642,20220122,1
000642,20220124,1
000642,20220125,1
000642,20220126,1
000642,20220127,1
000642,20220128,1
000642,20220129,1
000643,20211105,1
000643,20211107,1
000644,20211101,1
000644,20211102,1
000644,20211103,1
000644,20211104,1
000644,20211108,1
000644,20211109,1
000644,20211110,1
000644,20211114,1
000644,20211115,1
000644,20211116,1
000644,20211117,1
000644,20211118,1
000644,20211119,1
000644,20211121,1
000644,20211122,1
000644,20211123,1
000644,20211124,1
000644,20211125,1
000644,20211126,1
000644,20211128,1
000644,20211129,1
000644,20211130,1
000644,20211201,1
000644,20211202,1
000644,20211203,1
000644,20211205,1
000644,20211206,1
000644,20211207,1
000644,20211208,1
000644,20211209,1
000644,20211210,1
000645,20211212,1
000645,20211213,1
000645,20211214,1
000645,20211215,1
000645,20211216,1
000645,20211219,1
000645,20211220,1
000645,20211221,1
000645,20211222,1
000645,20211223,1
000645,20211224,1
000645,20211226,1
000645,20211227,1
000645,20211228,1
000645,20211229,1
000645,20211230,1
000645,20211231,1
000645,20220103,1
000645,20220104,1
000645,20220105,1
000645,20220106,1
000645,20220107,1
000645,20220109,1
000645,20220110,1
000645,20220111,1
000645,20220112,1
000645,20220113,1
000645,20220114,1
000645,20220116,1
000645,20220117,1
000645,20220118,1
000645,20220119,1
000645,20220120,1
000645,20220121,1
000645,20220123,1
000645,20220124,1
000645,20220125,1
000645,20220126,1
000645,20220127,1
000645,20220128,1
000645,20220130,1
000646,20211217,1
000646,20220102,1
000647,20211102,1
000647,20211105,1
000647,20211106,1
000647,20211108,1
000647,20211110,1
000647,20211111,1
000647,20211112,1
000647,20211113,1
000647,20211114,1
000647,20211115,1
000647,20211119,1
000647,20211120,1
000647,20211121,1
000647,20211122,1
000647,20211126,1
000647,20211127,1
000647,20211128,1
000647,20211129,1
000647,20211203,1
000647,20211204,1
000647,20211205,1
000647,20211206,1
000647,20211210,1
000647,20211211,1
000648,20211212,1
000648,20211217,1
000648,20211218,1
000648,20211219,1
000648,20211224,1
000648,20211225,1
000648,20211231,1
000648,20220101,1
000648,20220107,1
000648,20220108,1
000648,20220109,1
000648,20220114,1
000648,20220115,1
000648,20220116,1
000648,20220121,1
000648,20220122,1
000648,20220123,1
000648,20220128,1
000648,20220129,1
000648,20220130,1
000649,20211213,1
000649,20211214,1
000649,20211215,1
000649,20211216,1
000649,20211220,1
000649,20211221,1
000649,20211222,1
000649,20211223,1
000649,20211224,1
000649,20211225,1
000649,20211228,1
000649,20211229,1
000649,20211230,1
000649,20211231,1
000649,20220101,1
000649,20220103,1
000649,20220104,1
000649,20220105,1
000649,20220106,1
000649,20220107,1
000649,20220108,1
000649,20220110,1
000649,20220111,1
000649,20220112,1
000649,20220113,1
000649,20220114,1
000649,20220115,1
