stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
StopPoint:OCETrain TER-87611079,Cazères,,43.2128340,1.08310600,,,0,StopArea:OCE87611079
StopArea:OCE87611087,Martres-Tolosane,,43.1962540,1.01641600,,,1,
StopPoint:OCETrain TER-87611087,Martres-Tolosane,,43.1962540,1.01641600,,,0,StopArea:OCE87611087
StopArea:OCE87611095,Boussens,,43.1796170,0.97254300,,,1,
StopPoint:OCECar TER-87611095,Boussens,,43.1796170,0.97254300,,,0,StopArea:OCE87611095
StopPoint:OCETrain TER-87611095,Boussens,,43.1796170,0.97254300,,,0,StopArea:OCE87611095
StopArea:OCE87611103,Saint-Martory,,43.1386720,0.93475400,,,1,
StopPoint:OCETrain TER-87611103,Saint-Martory,,43.1386720,0.93475400,,,0,StopArea:OCE87611103
StopArea:OCE87611137,Saint-Gaudens,,43.1050480,0.72915400,,,1,
StopPoint:OCECar TER-87611137,Saint-Gaudens,,43.1050480,0.72915400,,,0,StopArea:OCE87611137
StopPoint:OCETrain TER-87611137,Saint-Gaudens,,43.1050480,0.72915400,,,0,StopArea:OCE87611137
StopArea:OCE87611152,Montréjeau - Gourdan-Polignan,,43.0780850,0.57359000,,,1,
StopPoint:OCECar TER-87611152,Montréjeau - Gourdan-Polignan,,43.0780850,0.57359000,,,0,StopArea:OCE87611152
StopPoint:OCETrain TER-87611152,Montréjeau - Gourdan-Polignan,,43.0780850,0.57359000,,,0,StopArea:OCE87611152
StopArea:OCE87611160,Labroquère - Saint-Bertrand,,43.0358330,0.59333300,,,1,
StopPoint:OCECar TER-87611160,Labroquère - Saint-Bertrand,,43.0358330,0.59333300,,,0,StopArea:OCE87611160
StopArea:OCE87611178,Loures - Barbazan,,43.0209390,0.60997900,,,1,
StopPoint:OCECar TER-87611178,Loures - Barbazan,,43.0209390,0.60997900,,,0,StopArea:OCE87611178
StopArea:OCE87611194,Marignac - Saint-Béat,,42.9156320,0.65171500,,,1,
StopPoint:OCECar TER-87611194,Marignac - Saint-Béat,,42.9156320,0.65171500,,,0,StopArea:OCE87611194
StopArea:OCE87611210,Legé,,42.8755560,0.61333300,,,1,
StopPoint:OCECar TER-87611210,Legé,,42.8755560,0.61333300,,,0,StopArea:OCE87611210
StopArea:OCE87611228,Cier-de-Luchon,,42.8528950,0.60314400,,,1,
StopPoint:OCECar TER-87611228,Cier-de-Luchon,,42.8528950,0.60314400,,,0,StopArea:OCE87611228
StopArea:OCE87611236,Luchon,,42.7973520,0.59631300,,,1,
StopPoint:OCECar TER-87611236,Luchon,,42.7973520,0.59631300,,,0,StopArea:OCE87611236
StopArea:OCE87611244,Montauban Ville Bourbon,,44.0144400,1.34149900,,,1,
StopPoint:OCECar TER-87611244,Montauban Ville Bourbon,,44.0144400,1.34149900,,,0,StopArea:OCE87611244
StopPoint:OCETrain TER-87611244,Montauban Ville Bourbon,,44.0144400,1.34149900,,,0,StopArea:OCE87611244
StopArea:OCE87611301,Saint-Agne,,43.5794770,1.45012000,,,1,
StopPoint:OCETrain TER-87611301,Saint-Agne,,43.5794770,1.45012000,,,0,StopArea:OCE87611301
StopArea:OCE87611327,Varilhes,,43.0415940,1.62831800,,,1,
StopPoint:OCECar TER-87611327,Varilhes,,43.0415940,1.62831800,,,0,StopArea:OCE87611327
StopPoint:OCETrain TER-87611327,Varilhes,,43.0415940,1.62831800,,,0,StopArea:OCE87611327
StopArea:OCE87611343,Pamiers,,43.1162070,1.61945100,,,1,
StopPoint:OCECar TER-87611343,Pamiers,,43.1162070,1.61945100,,,0,StopArea:OCE87611343
StopPoint:OCETrain TER-87611343,Pamiers,,43.1162070,1.61945100,,,0,StopArea:OCE87611343
StopArea:OCE87611350,Le Vernet d'Ariège,,43.1895410,1.61191100,,,1,
StopPoint:OCECar TER-87611350,Le Vernet d'Ariège,,43.1895410,1.61191100,,,0,StopArea:OCE87611350
StopPoint:OCETrain TER-87611350,Le Vernet d'Ariège,,43.1895410,1.61191100,,,0,StopArea:OCE87611350
StopArea:OCE87611368,Saverdun,,43.2393350,1.57063600,,,1,
StopPoint:OCECar TER-87611368,Saverdun,,43.2393350,1.57063600,,,0,StopArea:OCE87611368
StopPoint:OCETrain TER-87611368,Saverdun,,43.2393350,1.57063600,,,0,StopArea:OCE87611368
StopArea:OCE87611376,Cintegabelle,,43.3054090,1.52047700,,,1,
StopPoint:OCECar TER-87611376,Cintegabelle,,43.3054090,1.52047700,,,0,StopArea:OCE87611376
StopPoint:OCETrain TER-87611376,Cintegabelle,,43.3054090,1.52047700,,,0,StopArea:OCE87611376
StopArea:OCE87611384,Auterive,,43.3489930,1.46883100,,,1,
StopPoint:OCECar TER-87611384,Auterive,,43.3489930,1.46883100,,,0,StopArea:OCE87611384
StopPoint:OCETrain TER-87611384,Auterive,,43.3489930,1.46883100,,,0,StopArea:OCE87611384
StopArea:OCE87611392,Venerque - Le Vernet,,43.4333590,1.42595600,,,1,
StopPoint:OCECar TER-87611392,Venerque - Le Vernet,,43.4333590,1.42595600,,,0,StopArea:OCE87611392
StopPoint:OCETrain TER-87611392,Venerque - Le Vernet,,43.4333590,1.42595600,,,0,StopArea:OCE87611392
StopArea:OCE87611400,Portet Saint-Simon,,43.5279040,1.38924300,,,1,
StopPoint:OCECar TER-87611400,Portet Saint-Simon,,43.5279040,1.38924300,,,0,StopArea:OCE87611400
StopPoint:OCETrain TER-87611400,Portet Saint-Simon,,43.5279040,1.38924300,,,0,StopArea:OCE87611400
StopArea:OCE87611434,Lacourtensourt,,43.6638420,1.41409000,,,1,
StopPoint:OCETrain TER-87611434,Lacourtensourt,,43.6638420,1.41409000,,,0,StopArea:OCE87611434
StopArea:OCE87611459,Lavilledieu,,44.0352570,1.21485600,,,1,
StopPoint:OCECar TER-87611459,Lavilledieu,,44.0352570,1.21485600,,,0,StopArea:OCE87611459
StopPoint:OCETrain TER-87611459,Lavilledieu,,44.0352570,1.21485600,,,0,StopArea:OCE87611459
StopArea:OCE87611467,Colomiers,,43.6037340,1.33422100,,,1,
StopPoint:OCECar TER-87611467,Colomiers,,43.6037340,1.33422100,,,0,StopArea:OCE87611467
StopPoint:OCETrain TER-87611467,Colomiers,,43.6037340,1.33422100,,,0,StopArea:OCE87611467
StopArea:OCE87611483,Latour-de-Carol - Enveitg,,42.4589910,1.90443300,,,1,
StopPoint:OCECar TER-87611483,Latour-de-Carol - Enveitg,,42.4589910,1.90443300,,,0,StopArea:OCE87611483
StopPoint:OCETrain TER-87611483,Latour-de-Carol - Enveitg,,42.4589910,1.90443300,,,0,StopArea:OCE87611483
StopArea:OCE87611509,Porté-Puymorens,,42.5387810,1.82485200,,,1,
StopPoint:OCECar TER-87611509,Porté-Puymorens,,42.5387810,1.82485200,,,0,StopArea:OCE87611509
StopPoint:OCETrain TER-87611509,Porté-Puymorens,,42.5387810,1.82485200,,,0,StopArea:OCE87611509
StopArea:OCE87611517,L'Hospitalet près l'Andorre,,42.5894530,1.80026400,,,1,
StopPoint:OCECar TER-87611517,L'Hospitalet près l'Andorre,,42.5894530,1.80026400,,,0,StopArea:OCE87611517
StopPoint:OCETrain TER-87611517,L'Hospitalet près l'Andorre,,42.5894530,1.80026400,,,0,StopArea:OCE87611517
StopArea:OCE87611525,Mérens-les-Vals,,42.6594880,1.83712800,,,1,
StopPoint:OCETrain TER-87611525,Mérens-les-Vals,,42.6594880,1.83712800,,,0,StopArea:OCE87611525
StopArea:OCE87611533,Ax-les-Thermes,,42.7248410,1.83329500,,,1,
StopPoint:OCECar TER-87611533,Ax-les-Thermes,,42.7248410,1.83329500,,,0,StopArea:OCE87611533
StopPoint:OCETrain TER-87611533,Ax-les-Thermes,,42.7248410,1.83329500,,,0,StopArea:OCE87611533
StopArea:OCE87611558,Luzenac - Garanou,,42.7644720,1.75341600,,,1,
StopPoint:OCECar TER-87611558,Luzenac - Garanou,,42.7644720,1.75341600,,,0,StopArea:OCE87611558
StopPoint:OCETrain TER-87611558,Luzenac - Garanou,,42.7644720,1.75341600,,,0,StopArea:OCE87611558
StopArea:OCE87611566,Vèbre,,42.7739270,1.71988100,,,1,
StopPoint:OCECar TER-87611566,Vèbre,,42.7739270,1.71988100,,,0,StopArea:OCE87611566
StopArea:OCE87611574,Les Cabannes,,42.7862850,1.68629900,,,1,
StopPoint:OCETrain TER-87611574,Les Cabannes,,42.7862850,1.68629900,,,0,StopArea:OCE87611574
StopArea:OCE87611582,Ussat les Bains,,42.8210520,1.62133100,,,1,
StopPoint:OCECar TER-87611582,Ussat les Bains,,42.8210520,1.62133100,,,0,StopArea:OCE87611582
StopArea:OCE87611590,Tarascon-sur-Ariège,,42.8494980,1.60004200,,,1,
StopPoint:OCECar TER-87611590,Tarascon-sur-Ariège,,42.8494980,1.60004200,,,0,StopArea:OCE87611590
StopPoint:OCETrain TER-87611590,Tarascon-sur-Ariège,,42.8494980,1.60004200,,,0,StopArea:OCE87611590
StopArea:OCE87611608,Saint-Paul - Saint-Antoine,,42.9194280,1.64078800,,,1,
StopPoint:OCECar TER-87611608,Saint-Paul - Saint-Antoine,,42.9194280,1.64078800,,,0,StopArea:OCE87611608
StopArea:OCE87611616,Foix,,42.9697070,1.60704000,,,1,
StopPoint:OCECar TER-87611616,Foix,,42.9697070,1.60704000,,,0,StopArea:OCE87611616
StopPoint:OCETrain TER-87611616,Foix,,42.9697070,1.60704000,,,0,StopArea:OCE87611616
StopArea:OCE87611624,Saint-Jean-de-Verges,,43.0125900,1.60810500,,,1,
StopPoint:OCECar TER-87611624,Saint-Jean-de-Verges,,43.0125900,1.60810500,,,0,StopArea:OCE87611624
StopPoint:OCETrain TER-87611624,Saint-Jean-de-Verges,,43.0125900,1.60810500,,,0,StopArea:OCE87611624
StopArea:OCE87611657,Saint-Jory,,43.7383750,1.37161900,,,1,
StopPoint:OCECar TER-87611657,Saint-Jory,,43.7383750,1.37161900,,,0,StopArea:OCE87611657
StopPoint:OCETrain TER-87611657,Saint-Jory,,43.7383750,1.37161900,,,0,StopArea:OCE87611657
StopArea:OCE87611665,Castelnau-d'Estrétefonds,,43.7861950,1.34182100,,,1,
StopPoint:OCECar TER-87611665,Castelnau-d'Estrétefonds,,43.7861950,1.34182100,,,0,StopArea:OCE87611665
StopPoint:OCETrain TER-87611665,Castelnau-d'Estrétefonds,,43.7861950,1.34182100,,,0,StopArea:OCE87611665
StopArea:OCE87611673,Grisolles,,43.8270850,1.30239600,,,1,
StopPoint:OCECar TER-87611673,Grisolles,,43.8270850,1.30239600,,,0,StopArea:OCE87611673
StopPoint:OCETrain TER-87611673,Grisolles,,43.8270850,1.30239600,,,0,StopArea:OCE87611673
StopArea:OCE87611681,Dieupentale,,43.8655260,1.27610100,,,1,
StopPoint:OCECar TER-87611681,Dieupentale,,43.8655260,1.27610100,,,0,StopArea:OCE87611681
StopPoint:OCETrain TER-87611681,Dieupentale,,43.8655260,1.27610100,,,0,StopArea:OCE87611681
StopArea:OCE87611699,Montbartier,,43.9241410,1.26450100,,,1,
StopPoint:OCECar TER-87611699,Montbartier,,43.9241410,1.26450100,,,0,StopArea:OCE87611699
StopPoint:OCETrain TER-87611699,Montbartier,,43.9241410,1.26450100,,,0,StopArea:OCE87611699
StopArea:OCE87611707,Escalquens,,43.5170930,1.54237500,,,1,
StopPoint:OCECar TER-87611707,Escalquens,,43.5170930,1.54237500,,,0,StopArea:OCE87611707
StopPoint:OCETrain TER-87611707,Escalquens,,43.5170930,1.54237500,,,0,StopArea:OCE87611707
StopArea:OCE87611715,Antignac (Hte Garonne),,42.8259680,0.60003600,,,1,
StopPoint:OCECar TER-87611715,Antignac (Hte Garonne),,42.8259680,0.60003600,,,0,StopArea:OCE87611715
StopArea:OCE87611723,Baziège,,43.4536080,1.62069800,,,1,
StopPoint:OCECar TER-87611723,Baziège,,43.4536080,1.62069800,,,0,StopArea:OCE87611723
StopPoint:OCETrain TER-87611723,Baziège,,43.4536080,1.62069800,,,0,StopArea:OCE87611723
StopArea:OCE87611749,Auch,,43.6474880,0.59666100,,,1,
StopPoint:OCETrain TER-87611749,Auch,,43.6474880,0.59666100,,,0,StopArea:OCE87611749
StopArea:OCE87611764,Aubiet,,43.6501920,0.78917300,,,1,
StopPoint:OCETrain TER-87611764,Aubiet,,43.6501920,0.78917300,,,0,StopArea:OCE87611764
StopArea:OCE87611772,Gimont Cahuzac,,43.6331940,0.86771100,,,1,
StopPoint:OCETrain TER-87611772,Gimont Cahuzac,,43.6331940,0.86771100,,,0,StopArea:OCE87611772
StopArea:OCE87611806,L'Isle-Jourdain,,43.6171850,1.08982900,,,1,
StopPoint:OCECar TER-87611806,L'Isle-Jourdain,,43.6171850,1.08982900,,,0,StopArea:OCE87611806
StopPoint:OCETrain TER-87611806,L'Isle-Jourdain,,43.6171850,1.08982900,,,0,StopArea:OCE87611806
StopArea:OCE87611814,Mérenvielle,,43.6365050,1.15033000,,,1,
StopPoint:OCETrain TER-87611814,Mérenvielle,,43.6365050,1.15033000,,,0,StopArea:OCE87611814
StopArea:OCE87611822,Brax - Léguevin,,43.6148870,1.23692200,,,1,
StopPoint:OCECar TER-87611822,Brax - Léguevin,,43.6148870,1.23692200,,,0,StopArea:OCE87611822
StopPoint:OCETrain TER-87611822,Brax - Léguevin,,43.6148870,1.23692200,,,0,StopArea:OCE87611822
StopArea:OCE87611830,Pibrac,,43.6213290,1.28911700,,,1,
StopPoint:OCECar TER-87611830,Pibrac,,43.6213290,1.28911700,,,0,StopArea:OCE87611830
StopPoint:OCETrain TER-87611830,Pibrac,,43.6213290,1.28911700,,,0,StopArea:OCE87611830
StopArea:OCE87611848,Montrabé,,43.6449070,1.52400600,,,1,
StopPoint:OCECar TER-87611848,Montrabé,,43.6449070,1.52400600,,,0,StopArea:OCE87611848
StopPoint:OCETrain TER-87611848,Montrabé,,43.6449070,1.52400600,,,0,StopArea:OCE87611848
StopArea:OCE87611855,Lamagistère,,44.1267770,0.82535700,,,1,
StopPoint:OCECar TER-87611855,Lamagistère,,44.1267770,0.82535700,,,0,StopArea:OCE87611855
StopPoint:OCETrain TER-87611855,Lamagistère,,44.1267770,0.82535700,,,0,StopArea:OCE87611855
StopArea:OCE87611863,Valence d'Agen,,44.1116430,0.89159500,,,1,
StopPoint:OCECar TER-87611863,Valence d'Agen,,44.1116430,0.89159500,,,0,StopArea:OCE87611863
StopPoint:OCETrain TER-87611863,Valence d'Agen,,44.1116430,0.89159500,,,0,StopArea:OCE87611863
StopArea:OCE87611889,Moissac,,44.1021730,1.07727700,,,1,
StopPoint:OCECar TER-87611889,Moissac,,44.1021730,1.07727700,,,0,StopArea:OCE87611889
StopPoint:OCETrain TER-87611889,Moissac,,44.1021730,1.07727700,,,0,StopArea:OCE87611889
StopArea:OCE87611897,Castelsarrasin,,44.0402260,1.11415500,,,1,
StopPoint:OCECar TER-87611897,Castelsarrasin,,44.0402260,1.11415500,,,0,StopArea:OCE87611897
StopPoint:OCETrain TER-87611897,Castelsarrasin,,44.0402260,1.11415500,,,0,StopArea:OCE87611897
StopArea:OCE87611921,Colomiers Lycée International,,43.6163060,1.31411600,,,1,
StopPoint:OCECar TER-87611921,Colomiers Lycée International,,43.6163060,1.31411600,,,0,StopArea:OCE87611921
StopPoint:OCETrain TER-87611921,Colomiers Lycée International,,43.6163060,1.31411600,,,0,StopArea:OCE87611921
StopArea:OCE87611939,Lardenne,,43.5966880,1.38305600,,,1,
StopPoint:OCETrain TER-87611939,Lardenne,,43.5966880,1.38305600,,,0,StopArea:OCE87611939
StopArea:OCE87611970,Pont de Guran,,42.8848740,0.61673200,,,1,
StopPoint:OCECar TER-87611970,Pont de Guran,,42.8848740,0.61673200,,,0,StopArea:OCE87611970
StopArea:OCE87612002,Labège Innopole,,43.5474670,1.51296400,,,1,
StopPoint:OCECar TER-87612002,Labège Innopole,,43.5474670,1.51296400,,,0,StopArea:OCE87612002
StopPoint:OCETrain TER-87612002,Labège Innopole,,43.5474670,1.51296400,,,0,StopArea:OCE87612002
StopArea:OCE87612010,Montaudran,,43.5736910,1.48020100,,,1,
StopPoint:OCETrain TER-87612010,Montaudran,,43.5736910,1.48020100,,,0,StopArea:OCE87612010
StopArea:OCE87612028,Labège Village,,43.5310250,1.53259700,,,1,
StopPoint:OCECar TER-87612028,Labège Village,,43.5310250,1.53259700,,,0,StopArea:OCE87612028
StopPoint:OCETrain TER-87612028,Labège Village,,43.5310250,1.53259700,,,0,StopArea:OCE87612028
StopArea:OCE87612358,Seilhan - Le Bazert,,43.0611440,0.59004300,,,1,
StopPoint:OCECar TER-87612358,Seilhan - Le Bazert,,43.0611440,0.59004300,,,0,StopArea:OCE87612358
StopArea:OCE87613000,Cahors,,44.4492750,1.43332500,,,1,
StopPoint:OCECar TER-87613000,Cahors,,44.4492750,1.43332500,,,0,StopArea:OCE87613000
StopPoint:OCETrain TER-87613000,Cahors,,44.4492750,1.43332500,,,0,StopArea:OCE87613000
StopArea:OCE87613018,Capens,,43.3374060,1.25985800,,,1,
StopPoint:OCECar TER-87613018,Capens,,43.3374060,1.25985800,,,0,StopArea:OCE87613018
StopArea:OCE87613042,Rocamadour - Padirac,,44.8182430,1.65710400,,,1,
StopPoint:OCETrain TER-87613042,Rocamadour - Padirac,,44.8182430,1.65710400,,,0,StopArea:OCE87613042
StopArea:OCE87613059,Gramat,,44.7735490,1.72234300,,,1,
StopPoint:OCETrain TER-87613059,Gramat,,44.7735490,1.72234300,,,0,StopArea:OCE87613059
StopArea:OCE87613075,Assier,,44.6746800,1.86975700,,,1,
StopPoint:OCETrain TER-87613075,Assier,,44.6746800,1.86975700,,,0,StopArea:OCE87613075
StopArea:OCE87613091,Figeac,,44.6035150,2.03735500,,,1,
StopPoint:OCECar TER-87613091,Figeac,,44.6035150,2.03735500,,,0,StopArea:OCE87613091
StopPoint:OCETrain TER-87613091,Figeac,,44.6035150,2.03735500,,,0,StopArea:OCE87613091
StopArea:OCE87613109,Capdenac,,44.5782460,2.07796300,,,1,
StopPoint:OCECar TER-87613109,Capdenac,,44.5782460,2.07796300,,,0,StopArea:OCE87613109
StopPoint:OCETrain TER-87613109,Capdenac,,44.5782460,2.07796300,,,0,StopArea:OCE87613109
StopArea:OCE87613141,Gourdon,,44.7419330,1.38926400,,,1,
StopPoint:OCECar TER-87613141,Gourdon,,44.7419330,1.38926400,,,0,StopArea:OCE87613141
StopPoint:OCETrain TER-87613141,Gourdon,,44.7419330,1.38926400,,,0,StopArea:OCE87613141
StopArea:OCE87613174,Dégagnac,,44.6534590,1.34015200,,,1,
StopPoint:OCETrain TER-87613174,Dégagnac,,44.6534590,1.34015200,,,0,StopArea:OCE87613174
StopArea:OCE87613224,Aubin,,44.5272760,2.23931300,,,1,
StopPoint:OCETrain TER-87613224,Aubin,,44.5272760,2.23931300,,,0,StopArea:OCE87613224
StopArea:OCE87613232,Cransac,,44.5229510,2.27186700,,,1,
StopPoint:OCETrain TER-87613232,Cransac,,44.5229510,2.27186700,,,0,StopArea:OCE87613232
StopArea:OCE87613257,Saint-Christophe,,44.4646190,2.40775800,,,1,
StopPoint:OCETrain TER-87613257,Saint-Christophe,,44.4646190,2.40775800,,,0,StopArea:OCE87613257
StopArea:OCE87613323,Lalbenque - Fontanes,,44.3336560,1.51157800,,,1,
StopPoint:OCETrain TER-87613323,Lalbenque - Fontanes,,44.3336560,1.51157800,,,0,StopArea:OCE87613323
StopArea:OCE87613356,Caussade,,44.1622440,1.53366700,,,1,
StopPoint:OCECar TER-87613356,Caussade,,44.1622440,1.53366700,,,0,StopArea:OCE87613356
StopPoint:OCETrain TER-87613356,Caussade,,44.1622440,1.53366700,,,0,StopArea:OCE87613356
StopArea:OCE87613398,Albias,,44.0919810,1.44492200,,,1,
StopPoint:OCETrain TER-87613398,Albias,,44.0919810,1.44492200,,,0,StopArea:OCE87613398
StopArea:OCE87613422,Rodez,,44.3626330,2.58056000,,,1,
StopPoint:OCECar TER-87613422,Rodez,,44.3626330,2.58056000,,,0,StopArea:OCE87613422
StopPoint:OCETrain TER-87613422,Rodez,,44.3626330,2.58056000,,,0,StopArea:OCE87613422
StopArea:OCE87613463,Najac,,44.2218020,1.97616300,,,1,
StopPoint:OCETrain TER-87613463,Najac,,44.2218020,1.97616300,,,0,StopArea:OCE87613463
StopArea:OCE87613471,Laguépie,,44.1454850,1.96859100,,,1,
StopPoint:OCECar TER-87613471,Laguépie,,44.1454850,1.96859100,,,0,StopArea:OCE87613471
StopPoint:OCETrain TER-87613471,Laguépie,,44.1454850,1.96859100,,,0,StopArea:OCE87613471
StopArea:OCE87613489,Lexos,,44.1423960,1.88510100,,,1,
StopPoint:OCECar TER-87613489,Lexos,,44.1423960,1.88510100,,,0,StopArea:OCE87613489
StopPoint:OCETrain TER-87613489,Lexos,,44.1423960,1.88510100,,,0,StopArea:OCE87613489
StopArea:OCE87613604,Bagnac,,44.6652760,2.16019200,,,1,
StopPoint:OCECar TER-87613604,Bagnac,,44.6652760,2.16019200,,,0,StopArea:OCE87613604
StopPoint:OCETrain TER-87613604,Bagnac,,44.6652760,2.16019200,,,0,StopArea:OCE87613604
StopArea:OCE87613661,Viviez - Decazeville,,44.5555680,2.21825800,,,1,
StopPoint:OCETrain TER-87613661,Viviez - Decazeville,,44.5555680,2.21825800,,,0,StopArea:OCE87613661
StopArea:OCE87613802,Cordes - Vindrac,,44.0671890,1.90022900,,,1,
StopPoint:OCECar TER-87613802,Cordes - Vindrac,,44.0671890,1.90022900,,,0,StopArea:OCE87613802
StopPoint:OCETrain TER-87613802,Cordes - Vindrac,,44.0671890,1.90022900,,,0,StopArea:OCE87613802
StopArea:OCE87613877,Salles-Courbatiès,,44.4750850,2.07892000,,,1,
StopPoint:OCETrain TER-87613877,Salles-Courbatiès,,44.4750850,2.07892000,,,0,StopArea:OCE87613877
StopArea:OCE87613885,Villeneuve-d'Aveyron,,44.4368020,2.02995200,,,1,
StopPoint:OCECar TER-87613885,Villeneuve-d'Aveyron,,44.4368020,2.02995200,,,0,StopArea:OCE87613885
StopArea:OCE87613893,Villefranche-de-Rouergue,,44.3474980,2.03645900,,,1,
StopPoint:OCECar TER-87613893,Villefranche-de-Rouergue,,44.3474980,2.03645900,,,0,StopArea:OCE87613893
StopPoint:OCETrain TER-87613893,Villefranche-de-Rouergue,,44.3474980,2.03645900,,,0,StopArea:OCE87613893
StopArea:OCE87615005,Albi Ville,,43.9223800,2.13795800,,,1,
StopPoint:OCECar TER-87615005,Albi Ville,,43.9223800,2.13795800,,,0,StopArea:OCE87615005
StopPoint:OCETrain TER-87615005,Albi Ville,,43.9223800,2.13795800,,,0,StopArea:OCE87615005
StopArea:OCE87615013,Villefranche-de-Lauragais,,43.3985370,1.71472500,,,1,
StopPoint:OCECar TER-87615013,Villefranche-de-Lauragais,,43.3985370,1.71472500,,,0,StopArea:OCE87615013
StopPoint:OCETrain TER-87615013,Villefranche-de-Lauragais,,43.3985370,1.71472500,,,0,StopArea:OCE87615013
StopArea:OCE87615039,Castelnaudary,,43.3122920,1.95039000,,,1,
StopPoint:OCECar TER-87615039,Castelnaudary,,43.3122920,1.95039000,,,0,StopArea:OCE87615039
StopPoint:OCETrain TER-87615039,Castelnaudary,,43.3122920,1.95039000,,,0,StopArea:OCE87615039
StopArea:OCE87615054,Bram,,43.2438150,2.11932500,,,1,
StopPoint:OCECar TER-87615054,Bram,,43.2438150,2.11932500,,,0,StopArea:OCE87615054
StopPoint:OCETrain TER-87615054,Bram,,43.2438150,2.11932500,,,0,StopArea:OCE87615054
StopArea:OCE87615112,Lézignan-Corbières,,43.1999560,2.76913900,,,1,
StopPoint:OCECar TER-87615112,Lézignan-Corbières,,43.1999560,2.76913900,,,0,StopArea:OCE87615112
StopPoint:OCETrain TER-87615112,Lézignan-Corbières,,43.1999560,2.76913900,,,0,StopArea:OCE87615112
StopArea:OCE87615120,Couffoulens - Leuc,,43.1556350,2.31642100,,,1,
StopPoint:OCETrain TER-87615120,Couffoulens - Leuc,,43.1556350,2.31642100,,,0,StopArea:OCE87615120
StopArea:OCE87615138,Verzeille,,43.1304220,2.32155000,,,1,
StopPoint:OCETrain TER-87615138,Verzeille,,43.1304220,2.32155000,,,0,StopArea:OCE87615138
StopArea:OCE87615146,Pomas,,43.1121960,2.28842000,,,1,
StopPoint:OCETrain TER-87615146,Pomas,,43.1121960,2.28842000,,,0,StopArea:OCE87615146
StopArea:OCE87615161,Limoux,,43.0563930,2.22278300,,,1,
StopPoint:OCECar TER-87615161,Limoux,,43.0563930,2.22278300,,,0,StopArea:OCE87615161
StopPoint:OCETrain TER-87615161,Limoux,,43.0563930,2.22278300,,,0,StopArea:OCE87615161
StopArea:OCE87615187,Alet-les-Bains,,42.9974030,2.25218900,,,1,
StopPoint:OCECar TER-87615187,Alet-les-Bains,,42.9974030,2.25218900,,,0,StopArea:OCE87615187
StopArea:OCE87615195,Albi Madeleine,,43.9381370,2.14120900,,,1,
StopPoint:OCECar TER-87615195,Albi Madeleine,,43.9381370,2.14120900,,,0,StopArea:OCE87615195
StopPoint:OCETrain TER-87615195,Albi Madeleine,,43.9381370,2.14120900,,,0,StopArea:OCE87615195
StopArea:OCE87615203,Couiza - Montazels,,42.9423750,2.24853700,,,1,
StopPoint:OCECar TER-87615203,Couiza - Montazels,,42.9423750,2.24853700,,,0,StopArea:OCE87615203
StopArea:OCE87615211,Espéraza,,42.9359330,2.21840300,,,1,
StopPoint:OCECar TER-87615211,Espéraza,,42.9359330,2.21840300,,,0,StopArea:OCE87615211
StopArea:OCE87615245,Tessonnières,,43.9284210,1.93695300,,,1,
StopPoint:OCECar TER-87615245,Tessonnières,,43.9284210,1.93695300,,,0,StopArea:OCE87615245
StopPoint:OCETrain TER-87615245,Tessonnières,,43.9284210,1.93695300,,,0,StopArea:OCE87615245
StopArea:OCE87615252,Gaillac,,43.9059840,1.89483000,,,1,
StopPoint:OCECar TER-87615252,Gaillac,,43.9059840,1.89483000,,,0,StopArea:OCE87615252
StopPoint:OCETrain TER-87615252,Gaillac,,43.9059840,1.89483000,,,0,StopArea:OCE87615252
StopArea:OCE87615260,Quillan,,42.8739470,2.18178700,,,1,
StopPoint:OCECar TER-87615260,Quillan,,42.8739470,2.18178700,,,0,StopArea:OCE87615260
StopArea:OCE87615286,Carcassonne,,43.2180290,2.35182400,,,1,
StopPoint:OCECar TER-87615286,Carcassonne,,43.2180290,2.35182400,,,0,StopArea:OCE87615286
StopPoint:OCETrain TER-87615286,Carcassonne,,43.2180290,2.35182400,,,0,StopArea:OCE87615286
StopArea:OCE87615310,Lisle-sur-Tarn,,43.8563900,1.80823000,,,1,
StopPoint:OCECar TER-87615310,Lisle-sur-Tarn,,43.8563900,1.80823000,,,0,StopArea:OCE87615310
StopPoint:OCETrain TER-87615310,Lisle-sur-Tarn,,43.8563900,1.80823000,,,0,StopArea:OCE87615310
StopArea:OCE87615328,Rabastens - Coufouleux,,43.8196540,1.73045500,,,1,
StopPoint:OCECar TER-87615328,Rabastens - Coufouleux,,43.8196540,1.73045500,,,0,StopArea:OCE87615328
StopPoint:OCETrain TER-87615328,Rabastens - Coufouleux,,43.8196540,1.73045500,,,0,StopArea:OCE87615328
StopArea:OCE87615344,Saint-Sulpice,,43.7750730,1.68070200,,,1,
StopPoint:OCECar TER-87615344,Saint-Sulpice,,43.7750730,1.68070200,,,0,StopArea:OCE87615344
StopPoint:OCETrain TER-87615344,Saint-Sulpice,,43.7750730,1.68070200,,,0,StopArea:OCE87615344
StopArea:OCE87615351,Roquesérière - Buzet,,43.7512470,1.61987500,,,1,
StopPoint:OCETrain TER-87615351,Roquesérière - Buzet,,43.7512470,1.61987500,,,0,StopArea:OCE87615351
StopArea:OCE87615369,Montastruc-la-Conseillère,,43.7159840,1.59801600,,,1,
