service_id,date,exception_type
000105,20220125,1
000105,20220126,1
000105,20220127,1
000105,20220128,1
000105,20220130,1
000105,20220131,1
000105,20220201,1
000105,20220202,1
000105,20220203,1
000105,20220204,1
000105,20220207,1
000105,20220208,1
000105,20220209,1
000106,20211127,1
000106,20211128,1
000106,20211204,1
000106,20211205,1
000106,20211211,1
000107,20211212,1
000107,20211219,1
000107,20211225,1
000107,20220101,1
000107,20220108,1
000107,20220109,1
000107,20220115,1
000107,20220116,1
000107,20220122,1
000107,20220123,1
000107,20220130,1
000108,20211119,1
000108,20211126,1
000108,20211203,1
000108,20211210,1
000109,20211110,1
000109,20211115,1
000109,20211116,1
000109,20211117,1
000109,20211118,1
000109,20211122,1
000109,20211123,1
000109,20211124,1
000109,20211125,1
000109,20211129,1
000109,20211130,1
000109,20211201,1
000109,20211202,1
000109,20211206,1
000109,20211207,1
000109,20211208,1
000109,20211209,1
000110,20211213,1
000110,20211214,1
000110,20211215,1
000110,20211216,1
000110,20211220,1
000110,20211221,1
000110,20211222,1
000110,20211223,1
000110,20211227,1
000110,20211228,1
000110,20211229,1
000110,20211230,1
000110,20220103,1
000110,20220104,1
000110,20220105,1
000110,20220106,1
000110,20220110,1
000110,20220111,1
000110,20220112,1
000110,20220113,1
000110,20220117,1
000110,20220118,1
000110,20220119,1
000110,20220120,1
000110,20220124,1
000110,20220125,1
000110,20220126,1
000110,20220127,1
000110,20220131,1
000110,20220201,1
000110,20220202,1
000110,20220203,1
000110,20220207,1
000110,20220208,1
000110,20220209,1
000111,20211217,1
000111,20211224,1
000111,20211231,1
000111,20220107,1
000111,20220114,1
000111,20220121,1
000111,20220128,1
000111,20220204,1
000112,20211127,1
000112,20211211,1
000113,20211204,1
000114,20211212,1
000114,20211219,1
000114,20211220,1
000114,20211221,1
000114,20211222,1
000114,20211223,1
000114,20211224,1
000114,20211226,1
000114,20211227,1
000114,20211228,1
000114,20211229,1
000114,20211230,1
000114,20211231,1
000114,20220102,1
000114,20220109,1
000114,20220116,1
000114,20220123,1
000114,20220128,1
000114,20220130,1
000114,20220204,1
000115,20211218,1
000115,20211225,1
000115,20220101,1
000115,20220108,1
000115,20220115,1
000116,20211213,1
000116,20211214,1
000116,20211215,1
000116,20211216,1
000116,20211217,1
000116,20220103,1
000116,20220104,1
000116,20220105,1
000116,20220106,1
000116,20220107,1
000116,20220110,1
000116,20220111,1
000116,20220112,1
000116,20220113,1
000116,20220114,1
000116,20220117,1
000116,20220118,1
000116,20220119,1
000116,20220120,1
000116,20220121,1
000116,20220124,1
000116,20220125,1
000116,20220126,1
000116,20220127,1
000116,20220131,1
000116,20220201,1
000116,20220202,1
000116,20220203,1
000116,20220207,1
000116,20220208,1
000116,20220209,1
000117,20220122,1
000118,20211115,1
000118,20211116,1
000118,20211117,1
000118,20211118,1
000118,20211119,1
000118,20211122,1
000118,20211123,1
000118,20211124,1
000118,20211125,1
000118,20211126,1
000119,20211114,1
000119,20211121,1
000119,20211128,1
000119,20211205,1
000119,20211211,1
000120,20211110,1
000120,20211129,1
000120,20211130,1
000120,20211201,1
000120,20211202,1
000120,20211203,1
000120,20211206,1
000120,20211207,1
000120,20211208,1
000120,20211209,1
000120,20211210,1
000121,20211213,1
000121,20211214,1
000121,20211215,1
000121,20211216,1
000121,20220103,1
000121,20220104,1
000121,20220105,1
000121,20220106,1
000121,20220110,1
000121,20220111,1
000121,20220112,1
000121,20220113,1
000121,20220117,1
000121,20220118,1
000121,20220119,1
000121,20220120,1
000121,20220124,1
000121,20220125,1
000121,20220126,1
000121,20220127,1
000121,20220131,1
000121,20220201,1
000121,20220202,1
000121,20220203,1
000121,20220207,1
000121,20220208,1
000121,20220209,1
000122,20211212,1
000122,20211218,1
000122,20211219,1
000122,20211220,1
000122,20211221,1
000122,20211222,1
000122,20211223,1
000122,20211224,1
000122,20211225,1
000122,20211226,1
000122,20211227,1
000122,20211228,1
000122,20211229,1
000122,20211230,1
000122,20211231,1
000122,20220101,1
000122,20220102,1
000122,20220107,1
000122,20220108,1
000122,20220109,1
000122,20220114,1
000122,20220115,1
000122,20220116,1
000122,20220121,1
000122,20220123,1
000122,20220128,1
000122,20220130,1
000122,20220204,1
000123,20211217,1
000124,20211211,1
000125,20211115,1
000125,20211116,1
000125,20211117,1
000125,20211118,1
000125,20211122,1
000125,20211123,1
000125,20211124,1
000125,20211125,1
000125,20211129,1
000125,20211130,1
000125,20211201,1
000125,20211202,1
000125,20211206,1
000125,20211207,1
000125,20211208,1
000125,20211209,1
000126,20211126,1
000127,20211203,1
000127,20211210,1
000128,20211119,1
000129,20211212,1
000129,20211218,1
000129,20211219,1
000129,20211225,1
000129,20211226,1
000129,20220101,1
000129,20220102,1
000129,20220109,1
000129,20220116,1
000129,20220123,1
000129,20220130,1
000130,20211217,1
000130,20211220,1
000130,20211221,1
000130,20211222,1
000130,20211223,1
000130,20211227,1
000130,20211228,1
000130,20211229,1
000130,20211230,1
000130,20220107,1
000130,20220114,1
000130,20220121,1
000130,20220128,1
000131,20211217,1
000131,20220107,1
000131,20220114,1
000131,20220121,1
000131,20220128,1
000132,20211220,1
000132,20211221,1
000132,20211222,1
000132,20211223,1
000132,20211227,1
000132,20211228,1
000132,20211229,1
000132,20211230,1
000133,20211218,1
000133,20211219,1
000133,20211225,1
000133,20211226,1
000133,20220101,1
000133,20220102,1
000133,20220109,1
000133,20220116,1
000133,20220130,1
000134,20211212,1
000135,20220123,1
000136,20211218,1
000136,20211219,1
000136,20211225,1
000136,20211226,1
000136,20220101,1
000136,20220102,1
000136,20220108,1
000136,20220109,1
000136,20220115,1
000136,20220116,1
000136,20220130,1
000137,20220131,1
000137,20220201,1
000137,20220202,1
000137,20220203,1
000137,20220207,1
000137,20220209,1
000138,20211213,1
000138,20211214,1
000138,20211215,1
000138,20211216,1
000138,20211217,1
000138,20211220,1
000138,20211221,1
000138,20211222,1
000138,20211223,1
000138,20211227,1
000138,20211228,1
000138,20211229,1
000138,20211230,1
000138,20220103,1
000138,20220104,1
000138,20220105,1
000138,20220106,1
000138,20220107,1
000138,20220110,1
000138,20220111,1
000138,20220112,1
000138,20220113,1
000138,20220114,1
000138,20220117,1
000138,20220118,1
000138,20220119,1
000138,20220120,1
000138,20220121,1
000138,20220124,1
000138,20220125,1
000138,20220126,1
000138,20220127,1
000138,20220128,1
000139,20220123,1
000139,20220206,1
000140,20211212,1
000140,20211218,1
000140,20211219,1
000140,20211225,1
000140,20211226,1
000140,20220101,1
000140,20220102,1
000140,20220108,1
000140,20220109,1
000140,20220115,1
000140,20220116,1
000140,20220123,1
000140,20220130,1
000141,20211213,1
000141,20211214,1
000141,20211215,1
000141,20211216,1
000141,20211217,1
000141,20211220,1
000141,20211221,1
000141,20211222,1
000141,20211223,1
000141,20211227,1
000141,20211228,1
000141,20211229,1
000141,20211230,1
000141,20220103,1
000141,20220104,1
000141,20220105,1
000141,20220106,1
000141,20220107,1
000141,20220110,1
000141,20220111,1
000141,20220112,1
000141,20220113,1
000141,20220114,1
000141,20220117,1
000141,20220118,1
000141,20220119,1
000141,20220120,1
000141,20220121,1
000141,20220124,1
000141,20220125,1
000141,20220126,1
000141,20220127,1
000141,20220128,1
000141,20220131,1
000141,20220201,1
000141,20220202,1
000141,20220203,1
000141,20220207,1
000141,20220209,1
000142,20211212,1
000142,20211218,1
000142,20211219,1
000142,20211225,1
000142,20211226,1
000142,20220101,1
000142,20220102,1
000142,20220108,1
000142,20220109,1
000142,20220115,1
000142,20220116,1
000142,20220130,1
000142,20220206,1
000143,20211213,1
000143,20211214,1
000143,20211215,1
000143,20211216,1
000143,20211217,1
000143,20211220,1
000143,20211221,1
000143,20211222,1
000143,20211223,1
000143,20211227,1
000143,20211228,1
000143,20211229,1
000143,20211230,1
000143,20220103,1
000143,20220104,1
000143,20220105,1
000143,20220106,1
000143,20220107,1
000143,20220110,1
000143,20220111,1
000143,20220112,1
000143,20220113,1
000143,20220114,1
000143,20220117,1
000143,20220120,1
000143,20220121,1
000143,20220124,1
000143,20220127,1
000143,20220128,1
000143,20220131,1
000144,20220201,1
000144,20220202,1
000144,20220203,1
000144,20220207,1
000144,20220208,1
000144,20220209,1
000145,20211213,1
000145,20211214,1
000145,20211215,1
000145,20211216,1
000145,20211217,1
000145,20211220,1
000145,20211221,1
000145,20211222,1
000145,20211223,1
000145,20211227,1
000145,20211228,1
000145,20211229,1
000145,20211230,1
000145,20220103,1
000145,20220104,1
000145,20220105,1
000145,20220106,1
000145,20220107,1
000145,20220110,1
000145,20220111,1
000145,20220112,1
000145,20220113,1
000145,20220114,1
000145,20220117,1
000145,20220120,1
000145,20220121,1
000145,20220124,1
000145,20220127,1
000145,20220128,1
000145,20220131,1
000145,20220201,1
000145,20220202,1
000145,20220203,1
000145,20220207,1
000145,20220208,1
000145,20220209,1
000146,20211212,1
000146,20211219,1
000146,20211226,1
000146,20220102,1
000146,20220109,1
000146,20220116,1
000146,20220130,1
000146,20220206,1
000147,20211212,1
000147,20211219,1
000147,20211226,1
000147,20220102,1
000147,20220109,1
000147,20220116,1
000147,20220123,1
000147,20220130,1
000147,20220206,1
000148,20211218,1
000148,20220108,1
000148,20220115,1
000149,20211212,1
000149,20211213,1
000149,20211214,1
000149,20211215,1
000149,20211216,1
000149,20211217,1
000149,20211219,1
000149,20211220,1
000149,20211221,1
000149,20211222,1
000149,20211223,1
000149,20211226,1
000149,20211227,1
000149,20211228,1
000149,20211229,1
000149,20211230,1
000149,20220102,1
000149,20220103,1
000149,20220104,1
000149,20220105,1
000149,20220106,1
000149,20220107,1
000149,20220109,1
000149,20220110,1
000149,20220111,1
000149,20220112,1
000149,20220113,1
000149,20220114,1
000149,20220116,1
000149,20220117,1
000149,20220118,1
000149,20220119,1
000149,20220120,1
000149,20220121,1
000149,20220123,1
000149,20220124,1
000149,20220125,1
000149,20220126,1
000149,20220127,1
000149,20220128,1
000149,20220130,1
000149,20220131,1
000149,20220201,1
000149,20220202,1
000149,20220203,1
000149,20220206,1
000149,20220207,1
000149,20220208,1
000149,20220209,1
000150,20211213,1
000150,20211214,1
000150,20211215,1
000150,20211216,1
000150,20211220,1
000150,20211221,1
000150,20211222,1
000150,20211223,1
000150,20211227,1
000150,20211228,1
000150,20211229,1
000150,20211230,1
000150,20220103,1
000150,20220104,1
000150,20220105,1
000150,20220106,1
000150,20220110,1
000150,20220111,1
000150,20220112,1
000150,20220113,1
000150,20220117,1
000150,20220118,1
000150,20220119,1
000150,20220120,1
000150,20220124,1
000150,20220125,1
000150,20220126,1
000150,20220131,1
000150,20220201,1
000150,20220202,1
000150,20220203,1
000150,20220207,1
000150,20220208,1
000150,20220209,1
000151,20211110,1
000151,20211119,1
000151,20211126,1
000151,20211203,1
000151,20211210,1
000152,20211213,1
000152,20211214,1
000152,20211215,1
000152,20211216,1
000152,20211220,1
000152,20211221,1
000152,20211222,1
000152,20211223,1
000152,20211227,1
000152,20211228,1
000152,20211229,1
000152,20211230,1
000152,20220103,1
000152,20220104,1
000152,20220105,1
000152,20220106,1
000152,20220110,1
000152,20220111,1
000152,20220112,1
000152,20220113,1
000152,20220117,1
000152,20220118,1
000152,20220119,1
000152,20220120,1
000152,20220124,1
000152,20220125,1
000152,20220126,1
000152,20220127,1
000152,20220131,1
000152,20220201,1
000152,20220202,1
000152,20220203,1
000153,20211217,1
000153,20220107,1
000153,20220114,1
000153,20220121,1
000154,20211110,1
000154,20211111,1
000154,20211112,1
000154,20211113,1
000154,20211114,1
000154,20211115,1
000154,20211116,1
000154,20211117,1
000154,20211118,1
000154,20211119,1
000154,20211120,1
000154,20211121,1
000154,20211122,1
000154,20211123,1
000154,20211124,1
000154,20211125,1
000154,20211126,1
000154,20211127,1
000154,20211128,1
000154,20211129,1
000154,20211130,1
000154,20211201,1
000154,20211202,1
000154,20211203,1
000154,20211204,1
000154,20211205,1
000154,20211206,1
000154,20211207,1
000154,20211208,1
000154,20211209,1
000154,20211210,1
000154,20211211,1
000155,20211212,1
000155,20211213,1
000155,20211214,1
000155,20211215,1
000155,20211216,1
000155,20211217,1
000155,20211219,1
000155,20211220,1
000155,20211221,1
000155,20211223,1
000155,20211224,1
000155,20211225,1
000155,20211226,1
000155,20211228,1
000155,20211230,1
000155,20211231,1
000155,20220101,1
000155,20220103,1
000155,20220104,1
000155,20220105,1
000155,20220106,1
000155,20220107,1
000155,20220108,1
000155,20220109,1
000155,20220110,1
000155,20220111,1
000155,20220112,1
000155,20220113,1
000155,20220114,1
000155,20220115,1
000155,20220116,1
000155,20220117,1
000155,20220118,1
000155,20220119,1
000155,20220120,1
000155,20220121,1
000155,20220122,1
000155,20220123,1
000155,20220124,1
000155,20220125,1
000155,20220126,1
000155,20220127,1
000155,20220128,1
000155,20220129,1
000155,20220130,1
000155,20220131,1
000155,20220201,1
000155,20220202,1
000155,20220203,1
000155,20220204,1
000155,20220206,1
000155,20220207,1
000155,20220209,1
000156,20211218,1
000156,20211222,1
000156,20211227,1
000156,20211229,1
000156,20220102,1
000156,20220205,1
000157,20220208,1
000158,20211212,1
000158,20211213,1
000158,20211214,1
000158,20211215,1
000158,20211216,1
000158,20211217,1
000158,20211218,1
000158,20211220,1
000158,20211221,1
000158,20211222,1
000158,20211224,1
000158,20211225,1
000158,20211227,1
000158,20211228,1
000158,20211229,1
000158,20220101,1
000158,20220102,1
000158,20220103,1
000158,20220104,1
000158,20220105,1
000158,20220106,1
000158,20220107,1
000158,20220108,1
000158,20220109,1
000158,20220110,1
000158,20220111,1
000158,20220112,1
000158,20220113,1
000158,20220114,1
000158,20220115,1
000158,20220116,1
000158,20220117,1
000158,20220118,1
000158,20220119,1
000158,20220120,1
000158,20220121,1
000158,20220122,1
000158,20220123,1
000158,20220124,1
000158,20220125,1
000158,20220126,1
000158,20220127,1
000158,20220128,1
000158,20220129,1
000158,20220130,1
000158,20220131,1
000158,20220201,1
000158,20220202,1
000158,20220203,1
000158,20220204,1
000158,20220205,1
000158,20220206,1
000158,20220207,1
000158,20220209,1
000159,20211219,1
000159,20211223,1
000159,20211226,1
000159,20211230,1
000159,20211231,1
000160,20211212,1
000160,20211218,1
000160,20211219,1
000160,20211225,1
000160,20211226,1
000160,20220101,1
000160,20220102,1
000160,20220108,1
000160,20220109,1
000160,20220115,1
000160,20220116,1
000160,20220130,1
000161,20211110,1
000161,20211115,1
000161,20211116,1
000161,20211117,1
000161,20211118,1
000161,20211119,1
000161,20211122,1
000161,20211123,1
000161,20211124,1
000161,20211125,1
000161,20211129,1
000161,20211130,1
000161,20211201,1
000161,20211202,1
000161,20211203,1
000161,20211206,1
000161,20211207,1
000161,20211208,1
000161,20211209,1
000161,20211210,1
000162,20211213,1
000162,20211214,1
000162,20211215,1
000162,20211216,1
000162,20211220,1
000162,20211221,1
000162,20211222,1
000162,20211223,1
000162,20211227,1
000162,20211228,1
000162,20211229,1
000162,20211230,1
000162,20220103,1
000162,20220104,1
000162,20220105,1
000162,20220106,1
000162,20220110,1
000162,20220111,1
000162,20220112,1
000162,20220113,1
000162,20220117,1
000162,20220118,1
000162,20220119,1
000162,20220120,1
000162,20220124,1
000162,20220125,1
000162,20220126,1
000162,20220127,1
000162,20220131,1
000162,20220201,1
000162,20220202,1
000162,20220203,1
000162,20220207,1
000162,20220209,1
000163,20211110,1
000163,20211203,1
000163,20211210,1
000164,20211115,1
000164,20211116,1
000164,20211117,1
000164,20211118,1
000164,20211119,1
000164,20211120,1
000164,20211122,1
000164,20211123,1
000164,20211124,1
000164,20211125,1
000164,20211126,1
000164,20211127,1
000164,20211129,1
000164,20211130,1
000164,20211201,1
000164,20211202,1
000164,20211203,1
000164,20211204,1
000164,20211205,1
000164,20211206,1
000164,20211207,1
000164,20211208,1
000164,20211209,1
000164,20211210,1
000164,20211211,1
000165,20220131,1
000165,20220201,1
000165,20220202,1
000165,20220203,1
000165,20220204,1
000166,20211110,1
000166,20211111,1
000167,20211212,1
000167,20211213,1
000167,20211214,1
000167,20211215,1
000167,20211216,1
000167,20211217,1
000167,20211218,1
000167,20211219,1
000167,20211220,1
000167,20211221,1
000167,20211222,1
000167,20211223,1
000167,20211224,1
000167,20211225,1
000167,20211226,1
000167,20211227,1
000167,20211228,1
000167,20211229,1
000167,20211230,1
000167,20211231,1
000167,20220101,1
000167,20220102,1
000167,20220103,1
000167,20220104,1
000167,20220105,1
000167,20220106,1
000167,20220107,1
000167,20220108,1
000167,20220109,1
000167,20220110,1
000167,20220111,1
000167,20220112,1
000167,20220113,1
000167,20220114,1
000167,20220115,1
000167,20220116,1
000167,20220117,1
000167,20220118,1
000167,20220119,1
000167,20220120,1
000167,20220121,1
000167,20220122,1
000167,20220123,1
000167,20220124,1
000167,20220125,1
000167,20220126,1
000167,20220127,1
000167,20220128,1
000167,20220129,1
000167,20220130,1
000167,20220205,1
000167,20220206,1
000168,20211128,1
000168,20211129,1
000168,20211130,1
000168,20211201,1
000168,20211202,1
000168,20211203,1
000168,20211204,1
000168,20211205,1
000168,20211206,1
000168,20211207,1
000168,20211208,1
000168,20211209,1
000168,20211210,1
000168,20211211,1
000169,20211115,1
000169,20211116,1
000169,20211117,1
000169,20211118,1
000169,20211119,1
000170,20211122,1
000170,20211123,1
000170,20211124,1
000170,20211125,1
000170,20211126,1
000171,20220131,1
000171,20220201,1
000171,20220202,1
000171,20220203,1
000171,20220204,1
000171,20220207,1
000171,20220208,1
000171,20220209,1
000172,20211114,1
000172,20211115,1
000172,20211116,1
000172,20211117,1
000172,20211118,1
000172,20211121,1
000172,20211122,1
000172,20211123,1
000172,20211124,1
000172,20211125,1
000172,20211128,1
000172,20211129,1
000172,20211130,1
000172,20211201,1
000172,20211202,1
000172,20211204,1
000172,20211205,1
000172,20211206,1
000172,20211207,1
000172,20211208,1
000172,20211209,1
000172,20211211,1
000173,20211116,1
000173,20211117,1
000173,20211118,1
000173,20211119,1
000173,20211123,1
000173,20211124,1
000173,20211125,1
000173,20211126,1
000173,20211130,1
000173,20211201,1
000173,20211202,1
000173,20211203,1
000174,20211214,1
000174,20211215,1
000174,20211216,1
000174,20211221,1
000174,20211222,1
000174,20211223,1
000174,20211228,1
000174,20211229,1
000174,20211230,1
000174,20220104,1
000174,20220105,1
000174,20220106,1
000174,20220111,1
000174,20220112,1
000174,20220113,1
000174,20220118,1
000174,20220119,1
000174,20220120,1
000174,20220125,1
000174,20220126,1
000174,20220127,1
000174,20220201,1
000174,20220202,1
000174,20220203,1
000174,20220208,1
000174,20220209,1
000175,20211213,1
000175,20211217,1
000175,20211220,1
000175,20211224,1
000175,20211227,1
000175,20211231,1
000175,20220103,1
000175,20220107,1
000175,20220110,1
000175,20220114,1
000175,20220117,1
000175,20220121,1
000175,20220124,1
000175,20220128,1
000175,20220131,1
000175,20220204,1
000175,20220207,1
000176,20211207,1
000176,20211208,1
000176,20211209,1
000176,20211210,1
000177,20211212,1
000177,20211213,1
000177,20211214,1
000177,20211215,1
000177,20211216,1
000177,20211217,1
000177,20211220,1
000177,20211221,1
000177,20211223,1
000177,20211225,1
000177,20211226,1
000177,20211228,1
000177,20220101,1
000177,20220102,1
000177,20220103,1
000177,20220104,1
000177,20220105,1
000177,20220106,1
000177,20220107,1
000177,20220108,1
000177,20220109,1
000177,20220110,1
000177,20220111,1
000177,20220112,1
000177,20220113,1
000177,20220114,1
000177,20220115,1
000177,20220116,1
000177,20220117,1
000177,20220118,1
000177,20220119,1
000177,20220120,1
000177,20220121,1
000177,20220122,1
000177,20220123,1
000177,20220124,1
000177,20220125,1
000177,20220126,1
000177,20220127,1
000177,20220128,1
000177,20220129,1
000177,20220130,1
000177,20220131,1
000177,20220201,1
000177,20220202,1
000177,20220203,1
000177,20220204,1
000177,20220205,1
000177,20220206,1
000177,20220207,1
000177,20220208,1
000177,20220209,1
000178,20211218,1
000178,20211219,1
000178,20211222,1
000178,20211224,1
000178,20211227,1
000178,20211229,1
000178,20211230,1
000178,20211231,1
000179,20211120,1
000179,20211127,1
000179,20211204,1
000179,20211205,1
000179,20211211,1
000180,20211213,1
000180,20211214,1
000180,20211215,1
000180,20211220,1
000180,20211221,1
000180,20211222,1
000180,20211227,1
000180,20211228,1
000180,20211229,1
000180,20220103,1
000180,20220104,1
000180,20220105,1
000180,20220110,1
000180,20220111,1
000180,20220112,1
000180,20220117,1
000180,20220118,1
000180,20220119,1
000180,20220124,1
000180,20220125,1
000180,20220126,1
000180,20220131,1
000180,20220201,1
000180,20220202,1
000180,20220207,1
000180,20220208,1
000180,20220209,1
000181,20211212,1
000181,20211216,1
000181,20211217,1
000181,20211223,1
000181,20211224,1
000181,20211225,1
000181,20211226,1
000181,20211230,1
000181,20220101,1
000181,20220102,1
000181,20220106,1
000181,20220107,1
000181,20220108,1
000181,20220109,1
000181,20220113,1
000181,20220114,1
000181,20220115,1
000181,20220116,1
000181,20220120,1
000181,20220121,1
000181,20220122,1
000181,20220123,1
000181,20220127,1
000181,20220128,1
000181,20220129,1
000181,20220130,1
000181,20220203,1
000181,20220204,1
000181,20220205,1
000181,20220206,1
000182,20211218,1
000182,20211219,1
000182,20211231,1
000183,20211115,1
000183,20211116,1
000183,20211117,1
000183,20211118,1
000183,20211119,1
000183,20211120,1
000183,20211121,1
000183,20211127,1
000183,20211204,1
000183,20211205,1
000183,20211206,1
000183,20211207,1
000183,20211208,1
000183,20211209,1
000183,20211210,1
000183,20211211,1
000184,20211212,1
000184,20211213,1
000184,20211214,1
000184,20211215,1
000184,20211216,1
000184,20211217,1
000184,20211220,1
000184,20211221,1
000184,20211222,1
000184,20211225,1
000184,20211228,1
000184,20211229,1
000184,20220101,1
000184,20220103,1
000184,20220104,1
000184,20220105,1
000184,20220106,1
000184,20220107,1
000184,20220108,1
000184,20220109,1
000184,20220110,1
000184,20220111,1
000184,20220112,1
000184,20220113,1
000184,20220114,1
000184,20220115,1
000184,20220116,1
000184,20220117,1
000184,20220118,1
000184,20220119,1
000184,20220120,1
000184,20220121,1
000184,20220122,1
000184,20220123,1
000184,20220124,1
000184,20220125,1
000184,20220126,1
000184,20220127,1
000184,20220128,1
000184,20220129,1
000184,20220130,1
000184,20220131,1
000184,20220201,1
000184,20220202,1
000184,20220203,1
000184,20220204,1
000184,20220205,1
000184,20220206,1
000184,20220207,1
000184,20220208,1
000184,20220209,1
000185,20211218,1
000185,20211219,1
000185,20211223,1
000185,20211224,1
000185,20211226,1
000185,20211227,1
000185,20211230,1
000185,20211231,1
000185,20220102,1
000186,20211110,1
000186,20211114,1
000187,20211115,1
000187,20211116,1
000187,20211117,1
000187,20211118,1
000187,20211119,1
000187,20211120,1
000187,20211121,1
000187,20211122,1
000187,20211123,1
000187,20211124,1
000187,20211125,1
000187,20211126,1
000187,20211128,1
000187,20211129,1
000187,20211130,1
000187,20211201,1
000187,20211202,1
000187,20211203,1
000187,20211204,1
000187,20211205,1
000187,20211206,1
000187,20211207,1
000187,20211208,1
000187,20211209,1
000187,20211210,1
000187,20211211,1
000188,20211212,1
000188,20211213,1
000188,20211214,1
000188,20211215,1
000188,20211216,1
000188,20211217,1
000188,20211220,1
000188,20211221,1
000188,20211222,1
000188,20211223,1
000188,20211224,1
000188,20211225,1
000188,20211227,1
000188,20211228,1
000188,20211231,1
000188,20220101,1
000188,20220103,1
000188,20220104,1
000188,20220105,1
000188,20220106,1
000188,20220107,1
000188,20220108,1
000188,20220109,1
000188,20220110,1
000188,20220111,1
000188,20220112,1
000188,20220113,1
000188,20220114,1
000188,20220115,1
000188,20220116,1
000188,20220117,1
000188,20220118,1
000188,20220119,1
000188,20220120,1
000188,20220121,1
000188,20220122,1
000188,20220123,1
000188,20220124,1
000188,20220125,1
000188,20220126,1
000188,20220127,1
000188,20220128,1
000188,20220129,1
000188,20220130,1
000188,20220131,1
000188,20220201,1
000188,20220202,1
000188,20220203,1
000188,20220204,1
000188,20220205,1
000188,20220206,1
000188,20220207,1
000188,20220208,1
000188,20220209,1
000189,20211218,1
000189,20211219,1
000189,20211226,1
000189,20211229,1
000189,20211230,1
000189,20220102,1
000190,20211115,1
000190,20211116,1
000190,20211117,1
000190,20211118,1
000190,20211119,1
000190,20211121,1
000190,20211122,1
000190,20211123,1
000190,20211124,1
000190,20211125,1
000190,20211126,1
000190,20211128,1
000190,20211129,1
000190,20211130,1
000190,20211201,1
000190,20211202,1
000190,20211203,1
000190,20211204,1
000190,20211205,1
000190,20211206,1
000190,20211207,1
000190,20211208,1
000190,20211209,1
000190,20211210,1
000190,20211211,1
000191,20211115,1
000191,20211116,1
000191,20211117,1
000191,20211118,1
000191,20211119,1
000191,20211126,1
000191,20211203,1
000191,20211204,1
000191,20211205,1
000191,20211206,1
000191,20211207,1
000191,20211208,1
000191,20211209,1
000191,20211210,1
000191,20211211,1
000192,20211116,1
000192,20211117,1
000192,20211118,1
000192,20211122,1
000192,20211123,1
000192,20211124,1
000192,20211125,1
000192,20211129,1
000192,20211130,1
000192,20211201,1
000192,20211202,1
000192,20211206,1
000192,20211207,1
000192,20211208,1
000192,20211209,1
000193,20211212,1
000193,20211219,1
000193,20211223,1
000193,20211224,1
000193,20211226,1
000193,20211230,1
000193,20211231,1
000193,20220102,1
000193,20220106,1
000193,20220107,1
000193,20220109,1
000193,20220116,1
000193,20220123,1
000193,20220130,1
000193,20220206,1
000194,20211220,1
000194,20211221,1
000194,20211222,1
000194,20211227,1
000194,20211228,1
000194,20211229,1
000194,20220103,1
000194,20220104,1
000194,20220105,1
000195,20211216,1
000195,20211217,1
000195,20220113,1
000195,20220114,1
000195,20220120,1
000195,20220121,1
000195,20220127,1
000195,20220128,1
000195,20220203,1
000195,20220204,1
000196,20211213,1
000196,20211214,1
000196,20211215,1
000196,20220110,1
000196,20220111,1
000196,20220112,1
000196,20220117,1
000196,20220118,1
000196,20220119,1
000196,20220124,1
000196,20220125,1
000196,20220126,1
000196,20220131,1
000196,20220201,1
000196,20220202,1
000196,20220207,1
000196,20220208,1
000196,20220209,1
000197,20211115,1
000198,20211122,1
000198,20211129,1
000198,20211206,1
000199,20211115,1
000199,20211120,1
000199,20211127,1
000199,20211204,1
000199,20211211,1
000200,20211116,1
000200,20211117,1
000200,20211118,1
000200,20211119,1
000200,20211123,1
000200,20211124,1
000200,20211125,1
000200,20211126,1
000200,20211130,1
000200,20211201,1
000200,20211202,1
000200,20211203,1
000200,20211207,1
000200,20211208,1
000200,20211209,1
000200,20211210,1
000201,20211213,1
000201,20211220,1
000201,20211224,1
000201,20211225,1
000201,20211227,1
000201,20211231,1
000201,20220101,1
000201,20220103,1
000201,20220107,1
000201,20220108,1
000201,20220110,1
000201,20220117,1
000201,20220124,1
000201,20220131,1
000201,20220207,1
000202,20211221,1
000202,20211222,1
000202,20211223,1
000202,20211228,1
000202,20211229,1
000202,20211230,1
000202,20220104,1
000202,20220105,1
000202,20220106,1
000203,20211217,1
000203,20211218,1
000203,20220114,1
000203,20220115,1
000203,20220121,1
000203,20220122,1
000203,20220128,1
000203,20220129,1
000203,20220204,1
000203,20220205,1
000204,20211214,1
000204,20211215,1
000204,20211216,1
000204,20220111,1
000204,20220112,1
000204,20220113,1
000204,20220118,1
000204,20220119,1
000204,20220120,1
000204,20220125,1
000204,20220126,1
000204,20220127,1
000204,20220201,1
000204,20220202,1
000204,20220203,1
000204,20220208,1
000204,20220209,1
000205,20211116,1
000205,20211118,1
000205,20211119,1
000205,20211120,1
000205,20211121,1
000205,20211122,1
000205,20211124,1
000205,20211126,1
000205,20211128,1
000205,20211129,1
000205,20211201,1
000205,20211203,1
000205,20211204,1
000205,20211205,1
000205,20211206,1
000205,20211207,1
000205,20211209,1
000205,20211210,1
000205,20211211,1
000206,20211117,1
000206,20211123,1
000206,20211125,1
000206,20211130,1
000206,20211202,1
000206,20211208,1
000207,20211212,1
000207,20211213,1
000207,20211214,1
